time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
1070	297.419475	0	-947.479029	36784.7029	36761.4733	13467.3087	13407.7971	-732.219717	-772.149027	2374091.59	2374056.36	548508.858	548463.018	268783.626	268748.964	9218.58642	9205.58234	17746.7513	17720.4987
1072	301.395321	0	-960.959913	23255.1536	23238.7927	-433.016445	-501.907954	52615.5359	52574.5891	-733.755219	-777.40991	551.681414	504.487966	-276.85763	-319.135999	-203.166621	-222.412142	-522.59207	-555.254917
1074	300.25162	0	-963.687294	-963.687294	-764.8921	97198561500.0	97198561700.0	566995.766	567178.48	510418406.0	510418591.0	854498.275	854675.444	581438.284	581605.83	535247499.0	535247701.0	2948327.12	2948519.75
1076	304.577487	0	-957.304912	79757.2781	79737.8969	216793.402	216716.808	-742.06765	-781.97491	122360.367	122322.285	5834.00342	5786.28322	222561.984	222526.981	33279.4326	33255.6542	1913541.35	1913513.8
1078	298.01965	0	-987.73484	-987.73484	-691.523111	177506.636	177757.656	-503.111818	-227.746684	-301.823106	-27.5221628	15326745.2	15327010.2	-684.041016	-420.718989	439437469000.0	439437469000.0	1906524.08	1906805.24
1080	296.697502	0	-990.181993	-266.00222	-290.965477	873.945391	818.637939	799.939443	766.331338	-767.086622	-806.63199	153161776000.0	153161776000.0	-662.702362	-705.024918	-685.566056	-702.574729	222.527065	200.232991
1082	299.652722	0	-964.594475	270143034.0	270143266.0	285071.4	285231.439	16423.3728	16640.9325	434270918.0	434271128.0	2105849.84	2106054.69	3388337550000.0	3388337550000.0	-908.694473	-669.190679	190324.735	190556.684
1084	297.806994	0	-977.812011	782423.202	782384.125	1344.34301	1248.84118	48.0108733	-24.4402903	-716.313232	-794.262008	1836.8768	1752.76286	18571.3167	18499.9463	1679.82952	1625.92211	7935.7964	7870.9504
1086	297.453399	0	-902.099229	638479053000.0	638479053000.0	19794.9275	19934.0727	3269.85492	3458.78682	128060113.0	128060301.0	26916424.6	26916605.0	1623335.1	1623519.75	-846.199227	-639.140206	7579064.43	7579258.9
1088	300.362819	0	-940.841579	104189856.0	104189853.0	1843094.68	1843020.51	358184.845	358145.533	139134991.0	139134950.0	310650721.0	310650672.0	179096.329	179061.478	-498.901136	-512.629425	-759.986568	-781.481578
1090	293.516887	0	-984.271812	-984.271812	-789.012717	79763.7525	79903.7372	60345.2209	60525.9291	11496959800.0	11496960000.0	29604898.5	29605064.2	327714.115	327871.494	17058497500.0	17058497700.0	990417.573	990604.839
1092	299.6928	0	-1013.42538	-817.75654	-905.835382	223734.89	223616.881	376027.7	375943.863	1659720.68	1659644.32	1751762180.0	1751762090.0	453443132000.0	453443132000.0	35385411000.0	35385411000.0	-601.936586	-671.521851
1094	306.651471	0	-940.777629	6097.00632	6305.56525	2828.83618	2992.36101	-856.367625	-668.470226	4342485.46	4342672.08	805.620847	987.200408	-779.076949	-607.519561	7217.00341	7419.24714	8871.28067	9067.06047
1096	292.259817	0	-956.384813	6826.3633	7026.63803	20816.7733	20961.3063	34.2943872	195.961845	62261384.1	62261539.8	-889.464815	-742.348291	1404.28623	1557.24686	9140778.75	9140958.42	23331.3428	23502.2984
1098	295.442616	0	-959.595276	2243.72237	2282.57541	64376.6904	64368.8228	1154.26796	1171.44134	219374.584	219393.375	-809.226925	-813.765274	3031980.64	3031989.12	-196.112785	-160.274012	30551750.4	30551775.7
1100	297.647721	0	-959.380186	19868.7135	19765.5983	5037.19732	4892.37302	119702.701	119583.162	5808549.61	5808433.86	-678.177812	-813.550184	47498.6357	47376.0249	-526.35414	-626.888904	5740.31447	5635.75577
1102	295.589249	0	-960.65805	118430.817	118403.487	3015.46015	2964.92196	2645.11691	2613.67837	-740.044403	-777.108047	1620.05857	1580.31335	232552.14	232518.937	-556.632431	-571.900033	3029.25053	3007.70361
1104	293.683272	0	-959.391572	-959.391572	-611.474921	4725.32019	5007.77441	7240136.15	7240454.88	125465496.0	125465824.0	25053.6934	25362.851	71645.8495	71948.2036	11715845.7	11716182.8	19931582.1	19931910.9
1106	294.572103	0	-974.59198	-906.374715	-867.001983	-29.1473116	14.273666	-622.459339	-557.257205	2729.94136	2785.23223	-37.5264621	9.29042989	694.572183	736.01335	5280.04093	5355.56179	63210.4996	63275.344
1108	300.855438	0	-1008.49101	-878.320967	-900.901017	306058.824	306024.595	-567.43333	-581.195841	575759081.0	575759077.0	9787.27658	9771.8766	4587382050.0	4587382040.0	2554.38899	2565.04531	-218.596986	-219.885567
1110	304.058547	0	-1003.61693	3483.8808	3736.1921	124081.481	124298.13	-919.206931	-686.314456	45554748.6	45554981.7	7962608.8	7962833.4	27568.5032	27792.8057	38.9444886	287.315869	16318741.0	16318980.9
1112	301.732312	0	-1007.66734	-884.580378	-900.077342	3372.19183	3350.30352	2458.06975	2452.12984	194.819861	179.05425	29339.4365	29328.9722	-307.137556	-327.78335	1442.00302	1452.51449	19385161.6	19385157.4
1114	294.577051	0	-1004.46259	1814.92474	1775.18745	-722.953283	-826.748292	-763.825796	-829.13259	1339.93329	1277.57323	417587.808	417511.808	-483.320774	-556.418291	-693.876818	-739.121625	4144.74176	4090.73734
1116	302.464008	0	-952.430522	-952.430522	-688.476364	1145.00103	1349.1485	757.050063	1005.89781	114066.998	114308.804	46113.1044	46356.2723	26997.7822	27222.533	703804.981	704067.701	9815.57498	10069.1961
1118	296.37642	0	-1011.18147	-1011.18147	-739.375595	19928.3976	20138.4724	2249.30564	2503.99596	19273224.9	19273479.6	332490064.0	332490308.0	161147.186	161377.951	12963149.4	12963419.5	818811.109	819071.747
1120	298.843099	0	-973.380603	3806294.83	3806323.87	55069.6594	55034.6699	-799.127324	-798.050601	1769869.98	1769867.31	195119.582	195110.095	16812.1377	16800.3697	-94.9069413	-74.5805005	3750.18036	3757.66743
1122	297.9347	0	-985.335221	1665145.49	1665133.28	32397883.2	32397843.4	143955323.0	143955311.0	3743207.56	3743203.36	-811.10625	-839.505219	59059715.0	59059688.5	-640.639636	-638.41914	126779.382	126777.63
1124	295.765578	0	-1023.3818	1585413.41	1585340.06	-428.251391	-545.04712	-658.675258	-735.76477	-758.813437	-839.8318	2750.93023	2667.42365	1502.41467	1425.6782	451.54804	395.310804	4732.70252	4669.62058
1126	297.02903	0	-994.577512	1380335.92	1380218.49	8413.48461	8242.30266	17864.7474	17738.1132	-682.112531	-811.027509	6466.77307	6327.13584	6495.57406	6366.20958	5880.40928	5770.87967	598619.199	598503.255
1128	298.891139	0	-962.473528	120657684.0	120657703.0	3806.13347	3799.68472	23384012600.0	23384012700.0	-803.383753	-778.923525	29096407600000.0	29096407600000.0	538418484.0	538418525.0	23697.3847	23747.1776	712.788281	756.654973
1130	295.545006	0	-978.057965	-336.563976	-378.426166	-798.18972	-898.107968	3235.68087	3172.56227	792.673444	730.553706	4767708.51	4767636.63	730.881625	663.062613	20162795000.0	20162794900.0	10630149.2	10630097.9
1132	299.11675	0	-1010.69217	55614.705	55571.9478	5644.67834	5538.55446	-768.62684	-835.362168	96219229.4	96219164.0	11735720.6	11735643.0	365.995408	302.187664	-279.730438	-322.268171	5416.57994	5370.15964
1134	296.428366	0	-1009.06321	687641.149	687621.551	1820.75855	1771.15398	-809.165708	-833.733206	27488.2943	27472.4938	75636.5197	75607.1118	468.036713	441.624668	249.093169	253.352403	294486.11	294479.288
1136	304.015	0	-1008.5993	11543.2392	11479.3702	16.4569614	-71.8609764	-773.216754	-833.269302	-443.947857	-498.173487	-598.202468	-665.366336	-684.444891	-748.428459	5219.29635	5176.7628	392766.459	392719.003
1138	295.540067	0	-989.8239	37972.8816	37903.9454	-375.557719	-481.283226	810.710491	736.157371	1744.46547	1663.66584	3855.19302	3769.1895	-828.767575	-913.733903	-53.4072203	-108.572402	-335.832262	-399.786914
1140	291.578119	0	-998.521436	2072.95828	2040.21555	1648128.98	1648047.66	49272.7555	49217.9747	1642917.35	1642863.9	1693716200.0	1693716130.0	-865.684943	-922.431439	3331291.21	3331258.21	3270.39723	3229.06384
1142	293.374165	0	-1007.96127	-102.781995	-160.905724	-799.804411	-928.01127	582.33104	499.845529	-599.845026	-679.760012	3822.50534	3727.12053	-346.335836	-433.054256	67749.7712	67684.6089	4567316.49	4567244.92
1144	296.125018	0	-951.488854	165433.435	165721.345	-835.947587	-607.946942	3971.23083	4221.67082	-859.668854	-616.771407	1223.72052	1472.64965	-198.813004	45.5689896	122179.652	122446.206	17330.3317	17591.2901
1146	295.469289	0	-999.613269	37308.6291	37288.0057	-388.252	-441.039646	-242.054014	-272.066077	178.81688	154.987367	-810.048289	-853.783267	19023.9338	18983.5856	184435.706	184427.736	79529.1175	79508.7944
1148	301.664244	0	-971.553541	34544.7328	34803.475	442671.018	442887.467	49588738.3	49588984.7	18165922.0	18166160.4	202791.386	203025.914	80376739.2	80376987.7	-915.653539	-651.05431	816174.83	816427.227
1150	291.985624	0	-961.127036	262148095.0	262147969.0	-755.796239	-881.177039	826111.795	826025.828	1852918.49	1852835.3	269674.926	269579.351	696.751531	607.802526	-634.946717	-701.964266	-353.982141	-427.77487
1152	300.604631	0	-1014.96723	144655483.0	144655432.0	25438.9474	25368.5163	546316.169	546271.622	7847815.67	7847774.61	-808.012144	-869.137225	6963.94705	6917.1051	2557.28214	2536.7326	11988.7554	11957.1621
1154	304.888547	0	-998.280062	7409299.02	7409248.42	92582.3704	92502.3177	22016252.1	22016205.7	290921178.0	290921137.0	-785.597162	-852.45006	9545.75906	9498.87838	654883942.0	654883911.0	3027.37832	2993.27925
1156	295.676237	0	-912.895114	926443472.0	926443387.0	40747.7185	40646.2573	21475.9827	21412.123	1042548.73	1042487.68	317488713.0	317488634.0	579481.416	579414.087	-694.013512	-745.575107	-500.442529	-557.494498
1158	295.647135	0	-947.967142	206846.293	206767.997	66071723.2	66071606.1	67523.5861	67451.88	228930278.0	228930206.0	151815367.0	151815281.0	116165.616	116093.282	-727.998944	-780.647134	213.051325	150.41969
1160	302.838371	0	-960.943957	12228.6593	12228.0133	15755.3701	15702.3624	-762.382093	-785.613955	4119.69259	4101.47221	20382.3607	20353.8609	-715.181156	-738.377515	1005.93986	1002.15128	-234.042711	-242.514188
1162	294.916801	0	-983.583464	726227.049	726491.905	151855.591	152066.054	3469.50163	3721.35909	686028010.0	686028253.0	-916.663466	-678.297303	10020470.0	10020720.4	223175.559	223440.973	1664066.06	1664327.79
1164	291.812834	0	-966.374389	332979.586	333222.049	2056.46249	2247.76622	8536.68263	8771.38608	10522.6901	10759.7579	-899.45439	-682.831285	-158.558938	65.4591001	16868.9289	17113.4884	87442.6375	87683.1454
1166	295.936579	0	-957.760845	665506.451	665734.338	1483535840.0	1483536020.0	82162365.7	82162590.8	205490234.0	205490454.0	514513.987	514731.632	43668095.8	43668319.4	-901.860843	-658.445556	57446.5344	57682.6446
1168	299.58773	0	-979.145851	6089.92041	6395.50552	2306.96364	2554.18494	37169.54	37435.4125	7448.41903	7712.61858	1780.59152	2040.46225	-984.905852	-738.863133	5900370.12	5900653.71	461337855.0	461338124.0
1170	298.332031	0	-909.544855	53084346500.0	53084346800.0	1967485.9	1967704.66	19881.8999	20109.0115	27146.4718	27363.1339	433309735.0	433309951.0	180605.074	180830.062	-853.644853	-612.783096	-479.204741	-244.208971
1172	296.027306	0	-943.364813	57991712.2	57992001.0	702473.107	702685.097	1743417.56	1743667.95	2408909.61	2409148.17	46507620400.0	46507620600.0	3106063290.0	3106063540.0	-887.464811	-626.28939	26741.3349	26993.8014
1174	301.71211	0	-1013.7513	1209167.19	1209134.46	416890.591	416810.099	-783.368115	-838.421299	716277.329	716226.081	1270911.26	1270849.43	-207.249682	-255.136435	8231644.2	8231610.13	-645.817091	-684.41724
1176	298.169341	0	-961.502819	1303348.06	1303636.86	3129384.38	3129603.96	1581000890.0	1581001150.0	2696789.79	2697042.9	6579.05466	6836.22072	228879337.0	228879594.0	-905.602818	-626.740053	7684.61737	7955.73385
1178	299.771879	0	-920.547556	4417133060000000.0	4417133060000000.0	119018994.0	119019324.0	2403555.84	2403926.7	15292250.1	15292620.0	2597492930.0	2597493300.0	239185508.0	239185886.0	-864.647554	-470.862015	209781317.0	209781696.0
1180	297.911707	0	-933.726771	79588944.3	79589323.0	107214927000000.0	107214927000000.0	641548.248	641874.484	991421.771	991743.566	27215962.1	27216287.8	497258.952	497580.97	-877.826769	-534.151917	-263.199188	76.7311879
1182	299.111914	0	-929.137113	24976044.7	24976252.1	7549.9863	7725.21263	123832.532	124029.28	20359.6492	20547.1308	165476932.0	165477119.0	384149.695	384335.711	-873.237111	-656.982406	5640272.82	5640479.18
1184	299.457704	0	-919.108599	476978.692	477203.236	197659.16	197829.293	798838.16	799035.481	11192051100.0	11192051300.0	604305478.0	604305664.0	451696.938	451883.989	-863.208597	-648.527123	339420.053	339631.843
1186	300.948673	0	-972.483126	37628944.7	37629179.7	1239.99679	1432.865	-888.073122	-671.741813	14954.1427	15166.0892	273624.009	273830.955	13695.3012	13898.472	121809025.0	121809254.0	-871.555621	-648.409185
1188	297.139751	0	-961.226379	-172.825227	-154.091704	-133.765453	-169.425452	-775.871528	-785.896378	3664.89875	3657.21108	2496.60703	2477.43784	-654.881424	-661.107501	-248.919746	-239.585503	154993.992	154999.883
1190	302.841468	0	-973.680359	787575695.0	787575940.0	-951.620359	-749.375115	18508.3461	18748.1055	80109.2314	80344.0177	50003.3458	50238.4499	10850.6514	11082.2991	-792.444453	-540.801664	3020569.82	3020813.38
1192	294.004371	0	-990.948636	29456.3782	29386.7246	25445.7282	25346.46	145798.516	145726.552	11120831.4	11120760.7	-762.891759	-845.118634	764273.616	764191.285	8263.12211	8214.50928	-178.331254	-240.54698
1194	294.390008	0	-988.943742	1559824.89	1559763.97	418.931671	332.686209	2620.5012	2569.35437	10675.8682	10624.6377	-779.606997	-843.11374	3505.71272	3445.70333	-695.860291	-729.614031	28804.3633	28759.8245
1196	294.375162	0	-889.563925	7116242.99	7116248.39	108788507.0	108788453.0	10651707.2	10651714.1	978253.447	978259.493	102477085.0	102477081.0	635530.861	635533.362	10444.1403	10461.1913	-739.768048	-730.203924
1198	302.942211	0	-1003.71599	22424.1441	22367.9889	-819.067032	-923.765995	-523.422174	-575.000374	20801337.9	20801281.7	15951.4388	15881.4868	88195.7909	88141.9734	17613.7217	17574.1793	1645180.89	1645136.43
1200	293.513463	0	-994.822583	320517.243	320466.007	-818.166107	-914.872586	-282.379442	-329.956103	9506549.71	9506499.24	16760.1659	16704.4092	132342.734	132289.669	547666.129	547637.448	2019033790.0	2019033750.0
1202	297.429858	0	-955.923299	25037360800.0	25037360800.0	631650.828	631620.278	543294516.0	543294517.0	21866531.5	21866536.1	12807008.2	12807002.9	1066391.1	1066387.63	47753.2056	47775.5573	-810.787272	-796.563298
1204	294.457221	0	-995.846834	-139.068273	148.001588	46103.6617	46352.7998	7350.90239	7605.06649	176619.749	176869.067	40.6258287	289.811334	-1001.60683	-764.835313	32269.273	32542.9959	4732.04628	4992.0976
1206	294.320535	0	-987.574662	12439.505	12656.9258	-156.072383	7.99939565	-82.8027759	109.1053	8374.17599	8570.62302	11994.9038	12180.9633	-993.334662	-806.204115	-677.781686	-460.540531	1895.08283	2102.27596
1208	295.48948	0	-1028.60835	63361.8907	63658.0226	-672.507789	-410.074921	26588735.9	26589013.7	5968.99334	6251.14796	198458.771	198734.307	-1034.36835	-777.187357	1113.87709	1414.40814	19924.4895	20212.418
1210	301.532059	0	-924.273357	-586.945219	-550.402048	11.9982679	5.79343104	11928.8555	11947.2792	-754.461556	-740.723354	371.049214	379.542949	2927.84727	2940.86317	82376.5753	82411.5441	4820.81626	4853.4406
1212	298.450874	0	-998.354152	41252.0607	41200.4316	7108.57994	7015.94741	-751.469046	-823.02415	255566.557	255493.28	2600829.56	2600754.9	1840.76702	1767.328	54782068100.0	54782068000.0	151101.854	151047.974
1214	293.29491	0	-926.631615	10036435.9	10036717.3	5977832.51	5978029.58	9913464.68	9913713.56	4232051.5	4232307.11	270570569.0	270570807.0	266298.789	266536.001	-870.731613	-603.116294	14853178.6	14853435.8
1216	302.821662	0	-958.016397	877.861634	877.742799	2483.73454	2446.5139	32539.9153	32536.8827	743152.893	743154.773	153483788.0	153483779.0	450997.067	450989.073	-234.454959	-219.431635	-800.501165	-798.656396
1218	296.379345	0	-919.865972	56403.6437	56678.0454	12070.9254	12268.8126	13503.1013	13747.3916	7733.63325	7970.0097	729.698096	963.136738	1802471.93	1802717.55	-863.965971	-604.252652	-454.10156	-197.788222
1220	304.35151	0	-989.667734	4045.55481	4041.36305	5157.71424	5101.52243	-798.192361	-814.337732	1344.46282	1328.66928	108072.904	108045.322	-805.304534	-828.772641	-634.251368	-635.254962	3029569.13	3029563.27
1222	296.83996	0	-984.449592	56697.154	56989.4802	-219.282866	34.1422259	-900.039589	-628.225839	1508.98248	1785.26987	681.607544	951.560514	-640.748944	-375.376248	36498.6393	36796.0967	1936.8204	2221.12545
1224	300.953545	0	-990.421185	5478.62671	5793.45128	15966262.9	15966497.1	1215907.06	1216172.29	894239236.0	894239502.0	733088245.0	733088504.0	558907.547	559161.408	4446782.83	4447071.89	-932.751187	-656.685959
1226	296.151522	0	-973.446383	9069.49122	9052.14721	6741.73995	6693.72041	6265.00472	6227.55045	-747.837505	-789.89638	4219.11677	4176.34298	929.226202	882.155132	1023.94652	1003.8868	4747042.31	4747015.16
1228	293.203841	0	-1004.35318	157099.321	157362.22	-982.293177	-770.334253	4913.79925	5158.91205	44036.7296	44271.6322	41780.0847	42023.8068	10966.3803	11199.424	41270.913	41531.8956	-31.7711885	219.502918
1230	288.806605	0	-915.781326	91892516700.0	91892516900.0	236910.003	237086.828	71047583.3	71047804.3	1012797380.0	1012797600.0	915450219.0	915450425.0	516276.324	516488.763	-859.881325	-621.29191	363429.708	363659.992
1232	295.228335	0	-1008.52634	261213.227	261468.837	-986.466338	-791.632323	347054.437	347279.062	14387.25	14613.3998	27612.5	27832.3212	1462.34624	1672.40663	-802.294109	-558.813905	451.572182	680.872736
1234	297.975159	0	-927.296398	6977.95794	6999.90194	3316.41573	3296.40329	-760.455311	-751.966396	16221.1681	16229.9983	22279.3163	22274.2839	-235.261828	-232.027945	7939.07051	7963.05953	-729.866612	-711.984655
1236	297.412781	0	-982.711382	7299.08363	7493.06602	-960.651383	-817.719278	-371.40685	-193.405071	459678.886	459849.859	692147.022	692318.974	9002.84618	9178.55881	-813.794072	-619.614606	319.078263	506.340262
1238	295.811543	0	-1009.66859	5400059.84	5399970.79	2460.34041	2314.89363	-709.07406	-834.338586	15435.6254	15321.2154	3689.72867	3559.76953	2595.43027	2475.83886	18045.4396	17945.4243	727.117484	625.041868
1240	299.770568	0	-992.599577	5888.22747	5886.63449	645.717731	607.970849	-273.935484	-284.68785	-175.815418	-185.555093	306.528149	287.867306	-891.404956	-916.50958	-207.383524	-199.542903	13166.8235	13166.1606
1242	301.300814	0	-1001.09836	1310487100.0	1310487080.0	897.64239	847.004764	71817.2877	71802.4244	14882.0263	14868.5496	123545907000.0	123545907000.0	-891.646625	-925.008365	1071346.39	1071349.29	33599020.7	33599014.5
1244	300.361338	0	-1012.81743	-76.6604162	171.121634	-404.208913	-203.828607	6118.68327	6339.58452	1069.353	1285.9593	5730.02981	5945.88708	-1018.57743	-813.949013	-567.753101	-329.262319	8961.32841	9191.4349
1246	300.827358	0	-962.001867	164836.695	164781.284	504.159553	413.070722	-717.414275	-786.671865	154.122981	87.6474017	571144.396	571064.185	2303.27501	2231.48324	324.668821	278.160878	16.5743557	-33.7778385
1248	297.497656	0	-951.813664	1325095.91	1325318.81	20045.4582	20223.4454	3387.67339	3587.70946	21117.9952	21316.1126	-884.893666	-695.752864	1097.85241	1281.97172	16637.5414	16850.9448	68068678.2	68068878.2
1250	297.762438	0	-971.553592	594232.18	594489.251	8703499.58	8703702.52	-887.143588	-660.62058	278049.993	278272.875	132472.138	132698.431	29872.2539	30091.8253	497.28296	746.823586	9746.55393	9980.94039
1252	298.394825	0	-964.671372	1517.0405	1752.93502	-942.611372	-760.625012	5135.26688	5353.60474	1816377.31	1816582.7	697572.371	697782.661	82735610000.0	82735610200.0	3113.40066	3348.82006	49859.2533	50079.3259
1254	297.851912	0	-997.410851	2798.74246	3064.00117	-975.350852	-775.143352	2039.67175	2279.57286	173599.833	173835.023	168698.036	168938.451	-810.533751	-576.346494	11364013.1	11364272.8	25593.3891	25841.8868
1256	297.190247	0	-969.25942	469003.595	469004.53	-835.1518	-889.309423	59431.9368	59417.637	47447.8938	47432.7208	144236.524	144210.818	1304.94575	1279.44001	1010.22029	1018.05441	222704.815	222702.898
1258	301.050076	0	-951.060771	5058135650.0	5058135850.0	110649.547	110822.496	-866.650767	-678.339641	15177478.8	15177674.2	25319656600.0	25319656800.0	42668.4996	42847.1082	55823.1523	56033.978	50888.352	51088.5007
1260	296.953038	0	-972.715192	4575051.37	4575021.58	30484.1383	30415.3278	19739212.2	19739181.0	-749.624854	-789.165189	353633292.0	353633248.0	13099.5334	13068.0027	4839.9604	4827.82163	374.068066	351.096429
1262	298.383002	0	-1005.59466	7480.04601	7422.63742	-821.774391	-925.644659	-586.813459	-656.952427	4944.02834	4870.61748	15132.5939	15053.535	-731.611222	-804.561312	19059.9563	19008.4576	40028.805	39971.6426
1264	293.345346	0	-967.043796	36885.8391	37081.7818	1004.52779	1164.42837	-660.499478	-466.958129	-66.0030114	121.38076	-900.123798	-721.775946	330.90323	500.652596	19705.2151	19913.5246	45336.8741	45533.7686
1266	304.774088	0	-1032.01814	20997.1896	20879.6554	1304.63028	1159.08917	2064.69385	1949.08796	6185.60538	6067.23746	-748.873139	-886.18814	845.998702	721.532777	1888910.98	1888809.09	1056198.88	1056093.13
1268	298.936101	0	-949.789643	14136135.1	14136143.1	110225959.0	110225895.0	7327.58777	7307.1752	984364.349	984346.269	164972.196	164944.869	54612.7441	54587.5101	175974821.0	175974824.0	-787.072488	-790.429642
1270	300.11258	0	-974.357802	236981.82	236947.885	59244.0923	59151.2168	-747.044836	-799.0278	5760674.79	5760623.62	63092.9935	63040.8096	13560.2828	13505.751	53948.2615	53920.2143	-698.622457	-737.160157
1272	297.014833	0	-940.1837	3917.24935	4123.66733	245637850000.0	245637850000.0	-145.196339	41.8946248	1120.97775	1310.40618	289014.591	289196.606	-437.013316	-265.637478	-767.479865	-563.551903	-882.513702	-687.3048
1274	300.383923	0	-963.014559	396807.514	396808.822	7385601.44	7385526.99	670697.159	670664.248	8756973.31	8756942.31	4810508.46	4810459.67	19471.4359	19439.9761	203944.378	203933.953	-784.920835	-803.654558
1276	302.275098	0	-948.773441	1543.04775	1804.90787	-822.214298	-614.557003	-864.363438	-618.786079	79553.5083	79787.8757	636.030286	871.997824	-323.491132	-91.3120525	-239.255317	22.3595827	2193.38051	2443.71143
1278	301.263318	0	-954.43933	100356.815	100664.536	-623.85959	-390.261265	2304.96372	2579.13091	-465.605967	-195.114027	-887.519332	-624.257191	-175.607307	95.7284538	1170.49596	1468.60337	3861.58314	4149.88767
1280	295.236515	0	-963.183432	81305687.5	81305644.6	-332.153404	-440.606427	47771.6223	47709.1202	10064.0799	10001.4698	4484.09539	4409.26045	238804.438	238743.684	504511.499	504469.65	-757.020876	-803.823431
1282	299.255972	0	-965.689264	60864.0195	60828.715	64937.3231	64841.7729	26204723.3	26204665.2	2402803.23	2402752.58	12942245.7	12942177.3	413205.257	413150.276	521570.137	521533.725	-761.027016	-806.329264
1284	293.069264	0	-954.231453	-231.839846	-264.461951	-662.976738	-749.204614	22950.2624	22900.198	13042927.3	13042870.8	39197.79	39140.708	8772.18679	8720.72072	12746.3023	12713.4642	-760.522682	-794.871452
1286	291.282786	0	-924.578138	195202.902	195500.588	-695.021863	-450.843107	-330.430077	-46.2967457	68880.0093	69158.4417	-554.837442	-278.032065	-598.609546	-334.04954	-663.927194	-365.248865	-866.90814	-580.544098
1288	301.526303	0	-955.401864	672975311.0	672975572.0	5182.67435	5409.552	88607.2983	88869.6035	1143645.35	1143904.27	12702947.1	12703200.8	114321.175	114568.951	1415.61849	1693.92432	-897.731866	-629.044293
1290	297.291705	0	-984.158001	148038.191	147986.042	351.595537	253.882006	-741.390398	-808.827999	94594.5541	94535.9246	5047.15737	4980.29568	-553.109842	-614.75649	21326182.8	21326143.3	-516.377806	-562.70736
1292	291.994228	0	-916.038237	10853.3353	10936.5055	53742.0175	53755.5457	-784.632031	-740.708235	31298.9855	31347.6856	3470.27395	3513.84156	25378.4488	25421.645	-689.101776	-619.164081	7548707.98	7548769.91
1294	295.366522	0	-941.791873	17294490.9	17294501.9	15898.5541	15862.2627	-758.32043	-766.461871	9528.37392	9523.62061	157871.387	157852.801	1839.64891	1833.47965	8432562.53	8432574.39	16663.2199	16668.067
1296	298.25473	0	-970.292365	2318363.05	2318664.32	109878.924	110149.819	1645.02187	1936.83379	-878.472365	-591.560314	38084.0841	38367.2045	-46.1400605	233.620393	11826.0894	12132.7398	954.603305	1251.42768
1298	300.018987	0	-929.952197	33665.9785	33883.5767	-29.4327833	146.952087	-253.9786	-53.6825805	-838.132197	-637.890199	345.866513	538.394196	15168.0608	15362.2823	78495912.3	78496133.1	119714314.0	119714527.0
1300	303.449806	0	-993.812706	98002939500.0	98002939500.0	-879.503898	-913.862709	98019.0299	98024.7424	9193168.49	9193176.52	11974345.9	11974342.4	192869.453	192875.636	2508.66678	2539.62231	1572815.65	1572831.83
1302	288.911971	0	-965.514616	5572641.42	5572590.0	995.670652	901.899247	-723.395314	-790.184614	1620.85784	1560.39255	244205.326	244135.263	110407183.0	110407112.0	-586.039391	-628.535395	-681.591727	-727.923435
1304	297.989447	0	-946.722427	17174.0068	17134.902	1313.96902	1230.4364	-716.374288	-771.392425	74392.6481	74340.8654	101.784812	42.1969549	456.971874	402.799586	2702.53988	2669.17031	10153.3191	10113.7595
1306	293.115269	0	-952.415979	495.740845	766.302266	1194398.16	1194537.91	-868.005975	-682.261981	1322.72807	1509.8716	304051.187	304230.956	8611.55199	8802.32342	76950.6901	77162.4343	212944550.0	212944758.0
1308	297.439541	0	-921.270089	1301703.68	1301697.14	42809.157	42766.0831	31308.7328	31302.1163	3729057270.0	3729057260.0	2947976.09	2947961.47	863646.534	863638.204	-609.562085	-597.844551	-764.315382	-761.910089
1310	297.138543	0	-996.036752	88319.4847	88275.6077	-824.478388	-916.086755	210353.607	210298.118	42947.2693	42892.8196	189085.028	189018.823	5272925.33	5272870.25	33561.4082	33528.7273	261252834.0	261252792.0
1312	294.374501	0	-963.441878	1183.82272	1158.9053	638.20561	564.92335	-739.919946	-788.111876	300813.986	300765.194	15551.1426	15494.6638	3951.76499	3908.07802	-638.109176	-663.133603	3303943.98	3303904.86
1314	290.381523	0	-955.111446	106335.544	106309.857	-776.144366	-842.970899	-738.981593	-779.781439	2796403.64	2796371.78	2075.01818	2023.78891	-742.194589	-784.88551	3620.56476	3600.69309	10848.4522	10823.0784
1316	304.8166	0	-993.635677	300639987000.0	300639987000.0	-816.682626	-913.68568	172695550.0	172695490.0	279834.22	279779.819	192397.021	192320.895	6762.08049	6707.68235	5201.49585	5157.3983	39490340700.0	39490340700.0
1318	299.547827	0	-1042.87859	14670.7319	14632.0798	3317.20483	3220.87612	41267.5405	41202.9913	1085426.88	1085358.66	804482.604	804413.277	-899.480197	-966.788596	517.302547	469.85425	8621.37842	8572.93749
1320	298.032791	0	-963.686876	2728962.25	2729246.71	7473.69645	7709.89063	-879.276872	-626.731305	1168414.91	1168669.3	-123.153982	129.420975	-868.800147	-628.177791	2938.55411	3207.78482	3497366.19	3497628.75
