time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
84	295.958592	0	-997.55161	113716.206	113735.115	416266.338	416217.226	-333.775691	-334.379727	-808.172145	-814.001607	4616.14928	4603.85431	39834.4734	39838.1553	18877.204	18891.9792	104692.829	104704.564
86	307.275297	0	-982.607928	1091182.77	1091136.74	246.001272	142.004099	126184.449	126127.624	-737.478752	-799.057925	3693458.73	3693386.04	93472.8143	93418.8397	-547.826839	-585.228744	2281233440.0	2281233400.0
88	296.220624	0	-960.324164	6623.9659	6525.26884	-107.562246	-234.791441	43723.8653	43623.619	79433771.9	79433675.3	154712.428	154606.223	5419.72859	5320.12145	11840643.4	11840565.3	-715.964235	-800.964164
90	301.217547	0	-984.926351	159246.435	159536.764	-962.866352	-753.411114	-64.1215835	177.165188	161724.583	161957.434	99720.771	99957.9803	-536.007631	-305.798855	-119.561072	138.377378	360.675507	611.399448
92	295.638734	0	-933.729859	799450.856	799391.95	6825.50483	6755.07729	558818.101	558772.959	13713316.0	13713267.5	4283444.24	4283390.75	1563285.76	1563245.65	6089.76474	6062.95264	-738.358418	-774.369858
94	300.435245	0	-983.896804	19108.6646	19038.4437	1274.61658	1159.95936	5482283.45	5482206.05	-712.90337	-800.346801	-296.270583	-392.137096	206724.891	206654.426	613033.597	612970.027	2410865.73	2410794.32
96	299.319716	0	-1021.49475	37575.5878	37537.9347	50671.891	50595.852	2780.27872	2740.23667	66412.6382	66375.3121	3330104.9	3330062.95	-886.991078	-945.404758	-772.371099	-787.986408	2605144.77	2605121.1
98	296.762295	0	-984.530953	63480.6392	63508.8636	-566.208336	-587.629594	6085.45363	6101.07754	-808.570722	-800.98095	12336041.3	12336038.4	-536.560578	-523.075974	-745.605803	-710.220475	70274451.8	70274481.2
100	299.868481	0	-1021.69586	7635.25425	7946.96488	-999.635864	-759.212457	5029.97331	5313.14723	70359.6096	70639.5495	4253723.46	4253995.87	4281.32291	4562.79808	48785.886	49086.3336	439110723.0	439111016.0
102	300.189076	0	-950.264214	557739.699	557738.132	20890.7132	20857.1561	-759.624045	-774.934212	8897.42551	8886.13996	16314.6073	16294.3811	328230.126	328213.169	672393639.0	672393646.0	14508.5603	14506.9798
104	300.046157	0	-998.773647	-634.132671	-382.307167	10601.713	10807.5165	-628.147959	-391.982567	20036.1562	20262.5992	-931.853648	-711.073106	591.172421	816.754479	274963.746	275211.25	3090.68852	3332.0695
106	296.386256	0	-1001.87084	581.127143	583.503616	-558.968402	-612.624204	-706.511248	-721.026613	-800.838386	-818.320839	-492.70273	-522.131602	2696.22971	2677.13171	6933.83708	6940.7764	307.617404	297.291458
108	296.239787	0	-1005.91774	4546.89272	4509.0018	24684.315	24578.7903	10021.3863	9965.22721	-754.558974	-822.367734	22826.5478	22756.3559	2652.51494	2600.15413	82229.35	82190.4243	-239.37272	-286.427911
110	300.768095	0	-980.618674	5197027.08	5197057.52	-871.615411	-900.668677	17179.5976	17196.4743	2200042.27	2200058.37	1301981300.0	1301981300.0	580.3994	596.560652	19476.5023	19514.7873	2688.2032	2718.99565
112	297.323852	0	-1001.68137	18015.8424	18279.5622	-979.62137	-767.465845	248521.455	248790.451	12988400.9	12988647.7	18981270.9	18981513.0	19267.9349	19502.8152	220790.42	221059.526	136863.5	137121.178
114	297.239923	0	-1021.77095	394420.356	394394.113	34322.643	34244.3883	-163.646542	-200.476144	-795.676856	-838.220945	140630.632	140584.306	909.917664	867.538719	-629.604795	-643.089018	804.673109	781.817292
116	296.320249	0	-953.514609	116219034000000.0	116219034000000.0	47808837700.0	47808838000.0	95942.657	96228.5959	12264958700.0	12264959000.0	57838252.7	57838528.7	196381735.0	196381997.0	-897.614607	-594.812248	452390.232	452683.084
118	294.866388	0	-882.389181	531146457000.0	531146458000.0	35666.6222	35883.7423	91770.8588	92004.0194	10878208.9	10878439.2	1413739210.0	1413739430.0	1068245330.0	1068245530.0	-826.489179	-581.646868	1402.51059	1636.29504
120	304.811293	0	-959.347584	266913170.0	266913376.0	99622.3131	99777.6615	-600.119562	-401.174218	385384.855	385579.831	4388.75516	4583.12921	-965.107584	-779.261832	4960.72743	5177.57785	-30.8218519	180.227847
122	296.745279	0	-977.836657	35073.8446	35024.6173	1992.86225	1890.80611	-722.855714	-802.506655	2503.76513	2434.7285	6633.7072	6552.88099	598.196678	533.231643	9470.52838	9420.45269	-426.529249	-482.405638
124	296.841659	0	-954.01149	15430.336	15658.5685	-649.766429	-478.828436	11558268.8	11558472.9	441.944646	652.402587	-887.091492	-692.349826	8498.17615	8684.39347	-799.999867	-582.111925	207.105449	416.572572
126	304.172978	0	-944.211756	327651.991	327884.549	154302.544	154478.036	-859.801753	-659.946381	217445918.0	217446122.0	3200698500.0	3200698690.0	-159.181898	33.6593243	75371808.6	75372033.0	5036.78838	5250.27594
128	295.554538	0	-962.841428	472.377589	826.030887	-830.816972	-543.048862	-878.431424	-566.885104	5079484.66	5079795.2	2191197.23	2191502.91	17944.5099	18240.5879	-97.3753387	232.704371	16999.5144	17320.5577
130	298.791181	0	-1009.31858	719170.753	719094.773	3343.02429	3217.36094	-748.559649	-833.988583	2375.80078	2293.40892	-666.13829	-762.544678	749.959202	670.73482	-451.449037	-518.285508	176957151.0	176957080.0
132	301.489456	0	-994.279292	59868.7932	60114.7663	24397.3164	24554.5886	-909.869288	-712.179668	229408.628	229606.334	10925.7258	11117.7809	-915.909786	-720.951412	34306.5335	34528.1541	1161638.49	1161853.94
134	299.985355	0	-999.072979	16007991.8	16008002.2	-801.263069	-833.600312	29.6851429	29.5238489	-811.542816	-815.522976	2402.33058	2391.4774	7.31475357	5.19493258	8990.30564	9007.62482	770991.56	770999.852
136	297.448154	0	-912.001635	2638742.71	2638748.68	-775.235982	-832.051638	462.093911	447.875306	289520.188	289497.328	11431.6008	11409.9946	627.741498	618.582167	82792.7789	82794.1114	2013.3405	2009.78422
138	294.230348	0	-987.861115	17285338.5	17285280.9	145318.619	145248.257	2130.56488	2095.43254	-764.608576	-804.311112	7841.21896	7794.20093	1057555.44	1057523.09	84931.6803	84913.2946	12079468.1	12079441.5
140	297.566569	0	-966.760434	128039.478	128299.577	-49.5984162	179.300463	78651.8943	78890.2618	13374487.6	13374721.0	-899.840436	-666.650491	1455.03747	1675.94854	2520.91924	2786.12076	959.037816	1207.9965
142	290.8575	0	-993.144846	9528.27057	9843.64701	-971.084847	-731.7492	8630.36028	8896.29831	178.470934	443.606379	-162.578144	103.345517	1055.40131	1314.50385	67182.0252	67470.5697	270632.458	270908.916
144	297.787037	0	-974.78845	17655.5289	17977.5318	-952.72845	-698.737755	2841.68244	3124.71152	150388.848	150665.67	19977.834	20257.7987	-456.840736	-187.089713	17505.65	17810.6082	644.421189	933.747256
146	292.639772	0	-1011.84651	156420.748	156446.742	-885.494958	-931.896509	27783980.6	27783983.7	2550320710.0	2550320720.0	4789607.94	4789605.27	17976.9548	17982.7295	1484275320.0	1484275340.0	3127.56927	3163.49028
148	296.489459	0	-1022.24893	3384.97222	3372.81602	-868.644052	-942.298934	7914.75772	7890.16296	18156050.5	18156021.3	47744.7518	47703.2522	11594.1907	11559.8916	1023937.5	1023926.75	529.821419	512.1804
150	299.06828	0	-977.192395	118072.926	118273.535	66187856.2	66187993.5	-892.782391	-721.478238	2469585.84	2469763.53	1416403.34	1416570.68	25329.5295	25495.4012	299137.892	299335.074	-844.375381	-658.198874
152	300.387309	0	-983.414448	109.262058	308.469926	-961.354449	-823.239354	8367.9472	8525.54801	1532.65864	1688.97355	-665.362044	-510.287313	-858.068373	-715.817774	-786.975239	-605.299984	14178.8338	14348.1264
154	302.274279	0	-948.099263	357803.09	358027.629	-433.689382	-261.854495	29.0355196	222.567651	-259.804473	-69.6687087	-881.179265	-693.244306	-620.382374	-434.735612	21305.336	21516.0481	-454.08141	-249.772718
156	298.03646	0	-973.435071	1476505.21	1476775.98	24384.6647	24586.9001	447484362.0	447484590.0	1081360.52	1081579.56	27571.5802	27790.5425	62462.2549	62668.9871	-917.535069	-668.575039	9449889.59	9450123.47
158	302.848526	0	-958.141056	23767.9343	23967.248	7903297.77	7903420.36	38252.3444	38413.4834	788298.116	788461.384	10985650.7	10985808.0	254752.305	254913.651	93351.0131	93537.119	-900.471058	-725.380377
160	291.554335	0	-1007.48606	6396174670.0	6396174620.0	-816.473447	-927.536061	3605234.27	3605173.4	2205.64705	2133.39238	24732.3331	24660.2071	117438.118	117371.346	2598.48556	2554.24211	121389.49	121338.176
162	297.181241	0	-1009.95535	789663.186	789643.905	-844.988947	-930.00535	4294629.73	4294586.17	2877.22916	2842.26163	432515.919	432471.528	9338.67305	9299.42051	23963.9044	23941.3256	11763905.7	11763878.0
164	297.163249	0	-1007.00555	-1007.00555	-771.839317	11876.2974	12057.3657	6554.62361	6765.99302	8283.25296	8488.51369	505013.311	505216.677	54964.146	55167.2132	769721.175	769955.307	132327.68	132554.18
166	298.745793	0	-965.166004	10871.9647	11165.3925	-388.798818	-193.231081	3555.21812	3761.22666	-472.149951	-263.702219	-898.246006	-703.334191	50968.9168	51163.1457	135979.114	136205.521	63620.5496	63837.2703
168	301.191956	0	-955.599305	375528.032	375909.746	-125.064194	142.966047	4358.53427	4645.04659	-526.713701	-243.705878	-888.679307	-617.226061	2085.56662	2354.96461	8159371.85	8159679.55	693.85611	989.501431
170	300.835978	0	-1030.50562	7019.68034	7317.31027	-321.092973	-76.1782652	1402.96357	1666.09938	6918.35015	7181.64879	-963.585621	-713.861561	-581.38724	-328.144182	38140.6061	38422.8491	-566.938923	-294.361823
172	299.574865	0	-991.498982	233.984995	515.797702	4350.97781	4555.88004	6173.06422	6407.46097	75376.1039	75610.1541	102661.513	102886.307	-997.258982	-771.1592	-757.918636	-503.128237	443949.492	444194.331
174	292.511214	0	-966.68577	483147.412	483121.699	-810.262872	-886.735774	-10.7805919	-46.1506534	89802.7822	89766.9263	678654.349	678608.077	384.15612	346.339052	-393.528462	-416.064261	19149.8686	19124.5223
176	303.899199	0	-967.949911	6571.07303	6545.49198	6412.95354	6335.54949	15639.8816	15601.3997	-743.395586	-784.399909	200281.986	200236.222	2950.24111	2900.19204	1301134.29	1301114.74	16580548.8	16580522.2
178	299.216901	0	-1026.85624	396177.671	396433.208	27123.3079	27316.0371	1276.15235	1497.52474	2114.14068	2322.89383	9095.07715	9306.5859	-1032.61624	-833.153575	-589.108318	-351.448315	21737726.5	21737953.9
180	295.966903	0	-1012.91864	40975991.0	40976278.1	32315.5812	32527.8218	813.624624	1059.03441	71681.5566	71913.8352	219.909116	463.470904	-1018.67864	-789.196684	-813.684604	-554.301288	105271.321	105521.146
182	292.083847	0	-961.073399	1371263.14	1371527.69	27811.4395	28025.3505	6492.25867	6750.60482	158036.201	158286.581	-894.153401	-653.502046	665699.436	665955.673	-481.458137	-207.426654	299478133.0	299478402.0
184	303.22464	0	-990.569054	-990.569054	-757.151684	12565222.6	12565380.6	454663.467	454865.06	2219376.6	2219577.94	70480.6736	70673.45	19086508.9	19086722.8	15237.6666	15457.9061	9439.12077	9649.56069
186	296.450729	0	-924.783973	20782784.0	20782782.5	483224297.0	483224217.0	49591043.0	49591000.8	2071012270.0	2071012240.0	6800708860.0	6800708810.0	6649494590.0	6649494540.0	-735.940062	-757.463965	23723.8647	23695.5797
188	300.653529	0	-982.795427	21453425.9	21453675.1	-960.735428	-742.142597	7513.35042	7761.85284	937830.308	938071.749	5267773.76	5268019.96	2098.199	2338.23847	1939110.65	1939377.18	209167.505	209424.134
190	302.541672	0	-948.095793	409029.53	408992.847	2226365.54	2226268.98	5246.15881	5188.53901	97316958.8	97316896.3	326897364.0	326897293.0	1170.91804	1104.01736	-738.702406	-780.775786	352886.661	352839.18
192	299.612643	0	-940.623578	10212.552	10434.2342	3027.97426	3191.93034	4829.70856	5017.72976	-848.803578	-665.192836	7059.08112	7239.63182	35657.7065	35841.7705	-821.043154	-611.373947	-770.979967	-568.648402
194	306.177356	0	-981.964134	26179.7056	26446.4026	20745.4789	20932.4528	-897.55413	-675.948477	239802.588	240029.899	17968244.3	17968459.4	439.898502	653.554877	27.0020391	270.533782	-666.060254	-431.258612
196	303.327807	0	-889.110857	102683.139	102740.806	6726201550.0	6726201550.0	307081.229	307123.886	81388.4956	81431.313	43305.9038	43335.177	17016592400.0	17016592400.0	-774.899086	-721.79085	215276002.0	215276052.0
198	298.15453	0	-905.503474	674753087000000.0	674753087000000.0	33067700.2	33067654.7	3163738.77	3163727.86	6773172400.0	6773172380.0	51243019100.0	51243019100.0	1002875450.0	1002875430.0	-743.169243	-738.183467	974459.591	974458.157
200	301.650224	0	-933.649095	10911367500.0	10911367500.0	8617855.79	8617781.9	47932747.1	47932714.4	934622078000.0	934622078000.0	43342241.3	43342193.6	347323105.0	347323056.0	-745.250071	-766.329087	45797080.5	45797051.4
202	298.835595	0	-995.942106	86968.3385	86912.4087	35445.8332	35349.0161	-518.662204	-575.40766	1362.6314	1302.49128	20781914.4	20781845.4	-847.284923	-919.852109	148.842127	104.880444	4424921.57	4424867.43
204	296.61331	0	-1070.36267	43123.1595	43049.4849	1543.87211	1414.81884	141440.315	141354.811	422311.064	422218.972	118064482.0	118064380.0	-895.150227	-994.272675	-687.844414	-756.503399	54711.5579	54635.5184
206	304.943422	0	-992.63542	-992.63542	-787.66832	3034.41198	3189.19352	-228.400589	-42.2392036	-423.489749	-237.861093	-340.456448	-160.994136	-176.376065	12.9110233	-853.969308	-652.24743	120347.582	120546.85
208	301.001117	0	-1028.0157	-1028.0157	-750.405629	2046.90244	2264.01399	210.631044	460.107318	27969.3562	28219.1211	12876.0442	13117.1167	24790.0241	25046.5399	1375.35463	1642.39896	57155567.3	57155838.5
210	294.468827	0	-973.641069	58241.5632	58493.0067	-797.752203	-630.13481	-752.729014	-544.08469	-197.016851	2.78848642	5718998.41	5719188.48	-979.401069	-783.020483	1864.68445	2088.61328	4719684.79	4719897.45
212	300.747436	0	-989.807305	2551.9646	2457.62594	9079.89251	8965.98873	405044.972	404957.59	2953547.87	2953464.52	142130.69	142029.444	145849.157	145751.041	-639.468231	-713.268911	-747.50138	-830.447305
214	300.329178	0	-947.37052	21715.1459	21692.3914	341083.033	341030.47	-737.601434	-772.040518	323373.269	323347.896	6746.70683	6714.22376	62844.4434	62816.102	83900278900.0	83900278900.0	50695589.2	50695566.7
216	299.116996	0	-976.106094	-490.008972	-213.903892	3699.02662	3919.26313	-891.696091	-644.460464	22853.3736	23099.1314	210054.386	210293.986	-921.095172	-681.224882	22467.116	22731.1236	4275.2348	4533.22568
218	295.02197	0	-938.781901	7009421.95	7009406.29	1902.53973	1872.55054	-746.939001	-763.451899	32693835.6	32693818.0	7543206.58	7543184.04	790.045613	772.544704	-723.095503	-716.209897	2959703.14	2959698.8
220	291.042005	0	-969.288628	4861044.26	4861376.37	198457.343	198723.864	6042.55339	6331.48739	95798.6144	96085.4105	1738.96237	2025.04492	-975.048629	-696.477162	10300276.8	10300590.5	1931.26484	2235.66461
222	298.07814	0	-949.710226	1019134.51	1019137.21	12338209100.0	12338209100.0	-779.970424	-774.380224	83594.1791	83611.3031	64548.7832	64548.9064	12097980.1	12097997.7	1090052190.0	1090052220.0	40494370.6	40494396.3
224	299.196142	0	-973.858183	113793.301	114002.882	5419.78398	5598.65089	1575.10835	1781.3874	469.628976	669.627325	12220.2223	12417.4064	-979.618184	-787.245017	217602.364	217822.144	2507813.81	2508024.89
226	299.87707	0	-978.283902	-978.283902	-726.120241	157884.471	158051.376	-772.245835	-556.70124	36396891.3	36397105.3	138140.736	138348.733	-772.501184	-554.258973	607987.341	608222.91	73931.0598	74160.807
228	296.767814	0	-974.206738	2168883.64	2169118.12	5056.3057	5250.75122	899.370603	1113.72685	40455.4286	40662.6526	9775.22791	9985.74406	-979.966739	-775.870174	1913.72453	2148.09456	1450069.82	1450294.83
230	290.232559	0	-960.647274	57343.2121	57641.8726	148557.064	148797.157	3651652620.0	3651652900.0	4879817650.0	4879817920.0	6.3068335e+17	6.3068335e+17	2185228.32	2185487.93	-904.747273	-607.717064	1064.49757	1353.54263
232	297.006327	0	-955.564438	1894932.26	1895180.2	7925.00417	8115.69955	112495.629	112735.121	13548652.2	13548878.0	29738989.4	29739215.2	50870071.5	50870286.2	-899.664436	-649.219725	-303.707305	-65.3260558
234	295.527915	0	-950.331587	2649180.92	2649175.6	-405.092686	-455.380786	-748.176695	-775.001586	12625.2589	12607.3438	127838.446	127810.226	87248.5837	87221.8718	20873.0249	20873.0684	48150.242	48144.9628
236	298.412103	0	-1007.14935	73234.2284	73162.5096	9210759.72	9210642.89	-746.801694	-831.81935	50353.337	50273.1773	3744.01487	3652.32921	14924.4017	14848.3388	40592.4241	40530.301	1107062.09	1106999.23
238	301.920956	0	-959.086049	-422.129115	-417.804618	906.168814	864.275021	-763.648055	-783.756047	17161.4547	17146.9964	157573.331	157545.352	3132.25149	3107.34282	274487.909	274490.358	7428.04896	7425.01777
240	294.408723	0	-978.368692	37.2362983	325.654539	-470.342359	-243.546297	-169.444647	93.2679878	680.787269	940.853404	-911.448693	-661.197589	52080.6242	52335.9475	44736.3691	45018.7433	22506518.5	22506786.2
242	288.405633	0	-922.010238	175055.24	175111.327	3522.73385	3535.79416	555077.697	555121.796	-778.236343	-738.460235	39780.7413	39812.6793	10364.8592	10399.9346	6032004.65	6032065.89	223130.741	223184.248
244	297.723761	0	-1036.99893	-1036.99893	-803.130482	-837.645697	-689.153616	382.057938	591.925184	198507702.0	198507896.0	773869.906	774074.964	14674.8346	14881.6797	425916796000.0	425916796000.0	61924.322	62149.4806
246	294.436789	0	-940.701847	6346.81954	6614.82213	3802.19115	4016.296	-856.291844	-619.359022	112561.756	112798.05	1666.17896	1904.31371	1140.01934	1372.20158	3488.68149	3745.05788	4870767880.0	4870768130.0
248	300.114864	0	-1010.06426	-1010.06426	-757.414726	3821.20001	4001.95075	10628.6758	10861.1301	5994593.97	5994821.41	4599.40234	4816.52097	37947714.6	37947945.2	326847.115	327095.589	396583.194	396824.336
250	299.854166	0	-994.515348	169.203471	415.04315	-867.333071	-674.735413	-853.378901	-638.074146	-36.9728561	171.782698	16908.8727	17112.5146	-1000.27535	-798.350727	-754.948638	-523.506203	6398.88153	6620.80923
