time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
52	295.812276	0	-1056.80733	8132.0282	8141.19411	11150.5177	11068.5194	59603.4145	59547.3899	-788.131381	-853.947332	1941.3575	1870.64577	80506.668	80438.2515	74487920.0	74487879.5	95462.6549	95413.372
54	297.279976	0	-1074.09843	34763.0142	34750.7248	202921.407	202811.732	942208.357	942124.375	-788.010788	-871.238432	24135425.2	24135333.6	10232.3024	10144.0722	15874695.2	15874631.4	1375.0956	1310.81867
56	299.011829	0	-980.893713	7381999.69	7382209.67	5269199.58	5269189.87	5946832.35	5946853.0	425110120.0	425110138.0	217345.915	217361.603	247947847.0	247947858.0	-818.705994	-784.263708	-341.884192	-314.727985
58	297.3638	0	-1073.50504	-941.139655	-965.905038	-500.235284	-531.625559	7201.61302	7196.51648	95466.9618	95464.5033	112479.026	112469.094	3558.1287	3541.52202	-46.2177973	-35.6197356	26935.5253	26939.3448
60	298.385168	0	-981.940612	137662962.0	137662964.0	2461916060.0	2461916060.0	1303253100.0	1303253110.0	975083826.0	975083851.0	12563560200000.0	12563560200000.0	3579739.07	3579749.8	-815.246544	-785.310607	-526.418173	-496.411959
62	297.993632	0	-1092.05523	-939.710487	-984.455234	197075.572	197013.863	1131221.05	1131188.25	469236.525	469208.136	39161.74	39118.4467	-93.4566007	-134.592139	38219782.5	38219765.5	1.74874864e+16	1.74874864e+16
64	297.354603	0	-1037.39297	1664.79754	1725.94662	56963.2594	56926.9375	1304658.15	1304648.14	-818.852667	-834.53297	39540.2881	39518.2644	56400.8248	56384.4109	127726266.0	127726270.0	131394.95	131391.376
66	296.644197	0	-1101.31585	55496.0554	55559.8298	27786.4086	27723.8578	271129.116	271097.567	-856.362021	-898.455852	927273.01	927229.695	533.320174	490.367777	-757.378715	-776.725158	404542.465	404518.524
68	294.9748	0	-1055.96285	26417630.3	26417584.6	11360242.4	11360139.5	24199429.5	24199360.7	87739639800.0	87739639700.0	6020145110.0	6020145030.0	291459384.0	291459308.0	-808.286091	-859.332842	55186.0374	55131.7373
70	296.628801	0	-1050.96489	343107.397	343152.059	1061220.93	1061150.94	5126626.18	5126582.65	926701312.0	926701274.0	6722384520.0	6722384470.0	515965740.0	515965697.0	-827.818733	-854.334889	6757899.81	6757868.8
72	294.526365	0	-990.224885	16688281200.0	16688281500.0	259523.748	259491.524	1160398.27	1160395.34	8407893220.0	8407893220.0	3699904150000.0	3699904150000.0	1908918160000.0	1908918160000.0	9764860.94	9764877.0	-813.069968	-802.244889
74	296.586743	0	-1095.56618	-673.656029	-662.419454	570409.11	570338.209	2830.10943	2785.18745	-839.249658	-892.706179	21546.1117	21488.2969	136690.809	136634.914	126029.847	125999.225	7634030.97	7633997.86
76	294.580057	0	-1043.92983	6039.77563	5954.26645	507250.497	507177.132	-796.468454	-855.029835	1923.79462	1875.67444	3217655.6	3217595.49	1336.49824	1279.86153	15635.9496	15597.6874	736717182.0	736717143.0
78	294.255575	0	-1035.94181	4612453040.0	4612453020.0	14680.1946	14653.7058	-845.525359	-847.041816	67886.0949	67887.582	3226172.14	3226167.61	662.648023	657.194708	634.968146	647.247585	573711.445	573724.423
80	299.151991	0	-1030.76688	126305.914	126368.842	4644600990000.0	4644600990000.0	1149433.32	1149396.56	500099.449	500057.463	11458123100.0	11458123100.0	3116426500.0	3116426460.0	-809.483342	-834.136878	1861.82689	1834.15026
82	298.905703	0	-1015.86895	146799170.0	146799079.0	80261470200.0	80261470100.0	1248493.2	1248428.46	810232329000.0	810232328000.0	32754245200.0	32754245200.0	76488378100.0	76488378000.0	-771.297651	-819.23894	2466.5826	2413.96318
84	298.889075	0	-1075.20397	-1075.20397	-865.528027	162470.24	162577.349	7724.21687	7875.80302	570802587.0	570802729.0	40624.6449	40756.33	656603.545	656736.227	210.146585	371.371138	1443401.62	1443555.41
86	296.231676	0	-1004.12356	113088562.0	113088546.0	10283825700000.0	10283825700000.0	10977469100.0	10977469100.0	88900094.5	88900103.2	13321718300.0	13321718400.0	2267409940.0	2267409940.0	-831.991948	-807.493552	98793.4117	98812.1802
88	297.610559	0	-1042.52754	103532261.0	103532355.0	550.051446	514.314285	55892.0817	55884.8675	-824.830644	-839.667543	2649904800.0	2649904790.0	22098369.2	22098352.4	85977528.9	85977535.5	440239.667	440244.578
90	301.28569	0	-1083.29622	110388397.0	110388378.0	14113579.3	14113463.9	73350.1892	73257.8766	-784.351731	-880.436224	5086.91619	4984.32389	32907.2353	32813.9765	26242.9333	26166.6832	556.583701	479.144864
92	298.791548	0	-1034.54842	-1034.54842	-779.266034	-449.91598	-334.289818	-178.182708	-17.7265725	52301.8379	52456.5537	49269.1662	49413.8119	20237.7126	20379.0312	6739.5364	6913.87696	389887786.0	389887955.0
94	299.30593	0	-998.79876	120455.155	120380.345	1510366.15	1510294.28	21229387.7	21229343.0	3670772.6	3670726.76	374565640000.0	374565640000.0	1380867.2	1380809.67	-772.498638	-802.168755	55949.2721	55912.0866
96	292.511026	0	-1089.35587	2053.42848	1946.72573	-881.69152	-1003.03587	168.930579	88.4564873	1526286.18	1526204.93	110053.429	109963.318	902.1119	817.41244	673006.582	672936.471	189662.318	189588.834
98	296.985639	0	-1081.49899	-910.754885	-973.898995	10451.6917	10372.1148	3250002.3	3249947.58	8017170630.0	8017170580.0	2186762.6	2186697.69	9223.05581	9159.4753	75468.1731	75428.5289	15489.2089	15446.2377
100	291.829488	0	-990.3857	80895330.9	80895441.2	11667725.9	11667721.0	470912105.0	470912130.0	4367153.05	4367176.33	2251964980.0	2251965000.0	12439142.1	12439160.1	-834.823335	-793.755696	10648.555	10680.6733
102	297.701134	0	-1098.60095	-908.002651	-991.000949	14750.1146	14645.0621	1807.92908	1721.85818	9924397850000.0	9924397850000.0	3815204.74	3815113.35	676.887271	589.62142	7814863.18	7814799.82	79810235.7	79810166.9
104	290.26994	0	-1103.50134	-951.078376	-995.901342	1375818.57	1375752.0	476637.695	476595.21	275132713.0	275132672.0	803545.65	803498.206	68478853.7	68478802.7	17028531.3	17028507.9	19298287.0	19298258.3
106	299.933851	0	-1067.29937	-919.794909	-959.699368	-516.219791	-579.155317	228.415781	195.43517	9085.45483	9053.09183	1670.85295	1627.90353	143767.531	143731.555	4414760.11	4414746.43	45553706.7	45553689.3
108	297.766518	0	-1054.76846	270840029.0	270839983.0	348544.482	348419.454	26831966.8	26831874.3	36580551.8	36580461.5	631754626.0	631754521.0	28934390.1	28934290.1	-780.938603	-858.138452	-181.277292	-263.632263
110	297.228346	0	-1049.54462	15707597100000.0	15707597100000.0	1550474500.0	1550474460.0	77531590200.0	77531590200.0	2937948780.0	2937948760.0	11768438500.0	11768438400.0	18045856.6	18045836.2	-852.945929	-852.914616	6754969.97	6754967.17
112	295.442646	0	-1015.3568	10120664700.0	10120664600.0	4297308720.0	4297308660.0	2023435.12	2023392.18	96436167.7	96436124.5	293032817.0	293032768.0	16385501.5	16385447.8	-790.118164	-818.7268	1064.7372	1035.53255
114	299.586866	0	-1032.56543	10999098600.0	10999098500.0	24907.0577	24803.7077	7851603.5	7851535.99	433141.102	433068.965	1870665230000000.0	1870665230000000.0	1135748.74	1135667.85	-778.446196	-835.935425	1449.37185	1387.98543
116	292.918746	0	-1032.93264	-1032.93264	-815.630203	72966.4847	73069.3213	12684.1285	12825.8202	2401681.78	2401823.45	160690.829	160819.362	153425.646	153548.579	-702.357601	-547.202627	141880.508	142027.605
118	296.368748	0	-1030.83986	-1030.83986	-845.370798	-362.11251	-243.208157	2055.31313	2215.02583	3714.18962	3867.64585	73768.8742	73918.6353	3951527.8	3951661.82	-104.516724	68.8255053	94671579.3	94671743.4
120	297.308525	0	-1037.0957	1726489.67	1726536.16	6219017.16	6218952.5	152242406.0	152242369.0	11842309.8	11842285.8	16058514.3	16058473.3	48463229.2	48463187.6	-826.80866	-840.465695	7887.89347	7868.48969
122	296.829406	0	-1082.74426	-978.802812	-975.144257	8829.39469	8809.83555	218337.391	218350.254	1402683.06	1402694.84	9150.04638	9155.69181	8065.61562	8071.4143	-753.704906	-724.187399	29117614.4	29117635.9
124	297.876664	0	-1048.65224	-934.382074	-941.052242	29576.5273	29550.9294	35672.4262	35676.9763	13669.0814	13676.8586	167613389.0	167613390.0	531308.547	531303.744	-624.301575	-603.008029	14108.3398	14123.8713
126	301.695641	0	-1045.78316	-1045.78316	-820.188775	4766.04604	4879.66925	1941.68704	2091.70463	1014718900000.0	1014718900000.0	1846003.93	1846139.5	3153.99993	3287.3836	3568.94219	3735.06818	981814.912	981970.733
128	296.699604	0	-1043.50706	537648545.0	537648616.0	9912372.36	9912338.99	32464667.9	32464667.1	13001666200.0	13001666200.0	5393422.85	5393417.44	165051374.0	165051363.0	-860.115855	-846.877054	44687948.6	44687958.5
130	295.255043	0	-1025.33265	634252.954	634277.67	17762312.0	17762224.9	127622792.0	127622744.0	148312639000.0	148312639000.0	1343488.45	1343433.31	14107501600000.0	14107501600000.0	-798.64321	-828.702641	20153.963	20120.4102
132	295.077324	0	-1003.44586	1561978300.0	1561978400.0	188880225.0	188880206.0	472934.645	472945.242	3261691.45	3261693.32	21865714.3	21865712.2	1133361.63	1133363.26	-830.466657	-806.815854	19150399.3	19150417.0
134	294.910841	0	-1018.22644	1866974380000.0	1866974380000.0	22130427200.0	22130427100.0	2566403680.0	2566403630.0	1371783500.0	1371783450.0	23780515500.0	23780515400.0	81076.8623	81021.587	-779.35779	-821.59643	2279.14443	2235.70488
136	298.156994	0	-1066.51998	1238291.89	1238336.79	-876.615249	-980.19998	1232643.15	1232576.99	114018780.0	114018716.0	7394.19212	7319.34	8338.13405	8267.8347	4211.56325	4158.45941	1790131850.0	1790131790.0
138	299.776575	0	-1027.44682	14453547.3	14453613.3	4585171640000.0	4585171640000.0	234104543000.0	234104543000.0	8482108920000.0	8482108920000.0	3480865080.0	3480865050.0	204305497000.0	204305497000.0	-824.436135	-830.816816	5494.97003	5481.49525
140	305.359916	0	-998.874654	372742480.0	372742418.0	693052.24	693001.113	8281888.15	8281863.17	462437.706	462411.851	300423470.0	300423436.0	8589290.02	8589252.77	-792.822313	-802.244649	18121.1069	18105.4094
142	301.022551	0	-1048.23193	1314960.7	1315036.21	50773577.9	50773536.7	74785175.6	74785160.5	15948481.8	15948469.9	44311398.3	44311378.7	4155354.65	4155331.83	-854.170685	-851.601928	95346106.9	95346103.4
144	302.218658	0	-1035.88212	22380741900.0	22380742000.0	2950690.2	2950660.66	2318001.53	2318001.48	1503281.32	1503281.17	21801413.3	21801405.4	2266769060000.0	2266769060000.0	21659186.3	21659199.8	-854.788258	-847.902123
146	299.323328	0	-983.29595	8582391020.0	8582391180.0	18357907800.0	18357907800.0	16383880400.0	16383880500.0	51514919000000.0	51514919000000.0	6145729800.0	6145729830.0	6173280460.0	6173280470.0	-826.858774	-786.665946	73744.9793	73778.7357
148	299.590353	0	-973.660187	587581844000.0	587581844000.0	957667.757	957665.439	1952223920.0	1952223950.0	5217890370.0	5217890400.0	201475099000.0	201475099000.0	6736517.61	6736525.01	-810.18975	-777.030182	39094579.4	39094607.6
150	297.751151	0	-1080.01486	-984.667778	-972.414865	134023.795	134013.64	504.546232	527.178627	15939.25	15959.9952	-624.063905	-613.632381	68650.7646	68663.5584	12239.3201	12280.2033	2277804430.0	2277804460.0
152	295.255926	0	-1032.12558	10981486.1	10981563.4	8717429.02	8717348.7	623336732.0	623336681.0	2391989400000.0	2391989400000.0	126294835000.0	126294835000.0	13607969400.0	13607969300.0	-801.773632	-835.495571	26559.1094	26522.1885
154	297.495211	0	-1061.8625	9680716990.0	9680717030.0	23868916.1	23868843.1	172148813.0	172148773.0	1048385300.0	1048385260.0	50314461.9	50314415.1	205164501.0	205164450.0	47305.0895	47283.8359	-845.228994	-873.882506
156	302.340506	0	-1025.84248	1723376.32	1723306.12	282690116.0	282690056.0	251790119.0	251790079.0	1540751510.0	1540751480.0	292640958.0	292640913.0	476374142.0	476374089.0	-802.076365	-829.212477	864.708917	835.379727
158	297.120376	0	-1025.03652	2856564.43	2856439.27	1115828.59	1115710.62	1657315.68	1657219.39	1215667.23	1215573.01	1449861680.0	1449861580.0	3544210.7	3544109.87	-750.47991	-828.406515	1777091.39	1777006.61
160	294.116597	0	-1075.35856	3238622.24	3238617.6	21451957.9	21451854.7	171147906.0	171147821.0	240127892.0	240127817.0	440374114.0	440374031.0	2434293220.0	2434293130.0	45574889.1	45574821.0	-815.529531	-887.378566
162	300.369292	0	-1064.26831	264.033563	515.745796	-1029.88831	-894.385616	-515.320169	-342.087189	1828.57087	2000.67333	304026334.0	304026499.0	-445.352967	-287.265258	-870.389573	-681.295334	299261361.0	299261541.0
164	302.440507	0	-1034.35881	1214468.52	1214422.53	19826025.2	19825997.3	560466.039	560453.138	1807161.38	1807158.18	21012866.4	21012850.0	1418257.86	1418238.85	-840.571388	-837.728804	7595.79259	7595.08879
166	299.322791	0	-980.363095	5736.39593	5759.49084	3874331.4	3874354.59	743046.675	743093.874	109145.458	109190.399	9494432.83	9494472.2	256161.152	256198.578	-840.773031	-783.73309	5624820.48	5624872.93
168	294.689169	0	-1003.61271	303470.825	303529.465	286223.651	286142.714	3.94248089e+17	3.94248089e+17	379395543000.0	379395543000.0	163426068000.0	163426068000.0	430317.142	430263.47	-768.668537	-806.982709	13308.7734	13265.6789
170	294.544777	0	-1041.70038	-468.601071	-85.9997035	-1007.32038	-759.166815	22294.0545	22580.8168	3584343.21	3584627.56	701.387898	974.266901	1713.88794	1981.02112	2149.94495	2448.76608	11077.5207	11370.3374
172	296.605556	0	-1066.43648	-960.710632	-958.836481	33021.3554	33011.9982	-181.438132	-166.004857	6945761.47	6945775.41	4929.41691	4937.47987	-358.265328	-351.471247	14979.0975	15007.7326	56156.5929	56179.2692
174	297.029777	0	-1060.1639	-956.822097	-952.563899	1229.70904	1226.80976	430478.528	430500.884	429749.198	429773.556	395394.086	395408.63	475315.262	475332.97	247339.427	247379.486	313586.65	313623.132
176	293.148565	0	-1049.20634	-924.182255	-941.60634	8004.95635	7985.7616	671781.693	671783.616	6096560.23	6096562.67	12141.7486	12136.2554	12679.1389	12673.2993	9058.13327	9078.82219	84660.1384	84674.2112
178	300.656763	0	-1044.34779	203100520.0	203100418.0	1523234.01	1523118.82	54626878.8	54626790.2	56346093.6	56346010.2	154214099.0	154214006.0	9508180.74	9508084.29	-772.565175	-847.717786	356799.397	356722.961
180	294.645196	0	-1021.75607	9275970.3	9275919.67	64712.2747	64651.4834	4048729490.0	4048729460.0	3498114750.0	3498114730.0	4166944.83	4166912.25	1631472960.0	1631472920.0	-816.863645	-825.126062	20118.2954	20105.0713
182	293.401872	0	-1076.09641	57124269.9	57124567.3	-1041.71641	-830.597793	16222.8393	16473.2521	22383883500.0	22383883700.0	12714.6299	12950.8142	57445770.4	57446003.2	26301092.1	26301354.8	140091.795	140345.052
184	299.374633	0	-991.072214	6565075.2	6565105.79	1366428420.0	1366428360.0	52203112.1	52203072.6	8045746570.0	8045746540.0	981023.48	980970.889	96846217.2	96846172.7	-764.813211	-794.442209	3723888.06	3723855.91
186	298.54528	0	-1045.20312	825122500.0	825122623.0	35541665.9	35541629.8	607371133.0	607371129.0	36043751300.0	36043751300.0	9503004910000.0	9503004910000.0	1561467030.0	1561467000.0	-857.702458	-848.573119	780763.977	780768.008
188	298.57044	0	-1112.96184	-930.966004	-1005.36184	3741.65478	3663.41265	-399.646942	-452.79676	274296.22	274242.466	1109999.51	1109941.67	7565.89063	7503.08095	180176.558	180140.809	11576325000000.0	11576325000000.0
190	300.168243	0	-1050.21567	29079646.8	29079705.8	135992009.0	135991957.0	89839380.4	89839355.2	78570220.8	78570195.3	3279064240.0	3279064210.0	2151887840000.0	2151887840000.0	-842.103159	-853.585665	175182.584	175167.107
192	296.680755	0	-1067.57046	-606.717816	-268.031612	-1033.19045	-810.612461	2802.37838	3061.91165	5851.69896	6105.90013	109100.078	109346.793	53.7750148	297.052107	-277.746984	-3.58990146	44578.294	44850.8713
194	297.195109	0	-1014.05673	44115733800000.0	44115733800000.0	326058245.0	326058148.0	5225321160.0	5225321080.0	27338633.6	27338559.1	3521116510.0	3521116420.0	1483547690.0	1483547610.0	-754.510143	-817.426726	6580356.66	6580290.98
196	297.061689	0	-1043.73256	1080060.83	1080066.82	5934346340000.0	5934346340000.0	46499578.4	46499545.2	6998527.31	6998492.53	931000981.0	931000942.0	1118885570.0	1118885520.0	-830.115573	-847.10255	4023088590.0	4023088570.0
198	295.402752	0	-1025.61252	1462624420.0	1462624490.0	12629023600.0	12629023600.0	388710226.0	388710173.0	16885268.7	16885219.1	3147967030.0	3147966960.0	45375864.6	45375805.4	-790.636708	-828.982511	63144.1872	63103.6601
200	300.805757	0	-1007.52411	111703.643	111630.911	1215836.76	1215764.85	1619111.7	1619059.24	551007506.0	551007461.0	1720479.41	1720420.13	15424772500.0	15424772500.0	-776.015405	-810.894109	5320556990000.0	5320556990000.0
202	299.611421	0	-1050.33542	-940.133118	-942.735418	66345053.1	66345044.2	17358.7545	17372.1698	5286928970.0	5286928980.0	626181.107	626188.326	2112777.72	2112777.47	-61.2306405	-30.0473797	11114.9795	11137.8386
204	298.650638	0	-1013.11453	2060459330000.0	2060459330000.0	5.78834683e+16	5.78834683e+16	26241129.9	26241087.6	53266646.1	53266609.8	1148920830.0	1148920790.0	10548604200.0	10548604100.0	-789.778222	-816.484529	854836502.0	854836473.0
206	297.373832	0	-1014.32	223438620.0	223438678.0	820665605.0	820665563.0	60340470.1	60340451.0	1789997500.0	1789997480.0	571469464000.0	571469464000.0	2517206.05	2517192.79	-816.681735	-817.689999	23849036.5	23849034.5
208	296.313821	0	-1032.88648	-892.762671	-925.286485	9069745.83	9069708.16	98596.3222	98578.63	5663.21581	5646.97812	2029487.57	2029463.0	-234.37521	-254.417445	497.461039	498.263905	3842.46522	3839.11181
210	295.772173	0	-1049.85377	-680.618996	-331.427025	-1015.47377	-853.990771	-506.492424	-302.270074	377231710.0	377231919.0	594.355233	783.561233	1496360.99	1496552.1	30729.805	30946.0414	4373800.62	4374011.22
212	298.127265	0	-1057.47245	-898.210146	-949.872451	642.845071	566.451459	17313.3715	17261.4886	560461.525	560417.696	57949.4001	57892.6694	155264.408	155207.802	190676.741	190644.644	9124311.23	9124273.05
214	297.325104	0	-1030.66685	729603.114	729678.493	2028162260000.0	2028162260000.0	2707787.68	2707730.14	1999702930.0	1999702880.0	7107200170.0	7107200120.0	748690928000.0	748690928000.0	-796.512246	-834.036848	209938679.0	209938638.0
216	296.592887	0	-1089.76521	-942.756637	-982.165215	3283.79211	3243.31516	55487.349	55471.6406	676576.415	676560.107	1120403.2	1120380.84	112921.578	112898.039	-522.808743	-519.653521	2957521.07	2957517.35
218	296.884367	0	-1000.60746	-954.751733	-893.007465	2948438.6	2948495.81	2306217750.0	2306217830.0	30848.5985	30933.4686	16006830.3	16006904.6	8111.28441	8183.72907	2459.81054	2560.32908	595143.913	595236.668
220	298.518857	0	-1069.77658	-912.152153	-962.176584	4797.81551	4744.12054	-636.050272	-669.68474	749789.779	749762.074	17187.4328	17152.8417	1069.76184	1032.40257	102567.731	102557.957	3433280420.0	3433280400.0
222	305.697078	0	-1045.70447	-922.745551	-938.104473	7305.20856	7253.92321	10291412.4	10291389.2	4290.89654	4266.2481	11348.2814	11317.0553	3084166.21	3084136.49	3393.6387	3390.82603	52325473.5	52325463.2
224	297.154566	0	-1064.18125	51276.5536	51693.9721	-1029.80125	-765.479439	73450.6439	73755.3348	39666.621	39969.0521	10011011.0	10011305.3	86583.3016	86863.7554	214.027096	535.163028	25496.6009	25803.5783
226	299.329612	0	-1035.3822	4961.01946	4948.4205	-932.661711	-949.062197	8804.28602	8829.44091	2291978.79	2292003.22	1154.73524	1165.15114	-295.890433	-281.26305	36199.7521	36237.8435	8636.52338	8667.14864
228	300.251363	0	-1041.39542	-875.452564	-933.795423	-483.518116	-552.498475	98122.0913	98076.3223	658095.587	658054.702	69088427.7	69088373.6	1739.30386	1687.49765	6633.49019	6601.70435	1626536890.0	1626536850.0
230	293.716633	0	-1040.45066	-930.409166	-932.850661	10733.0569	10715.4841	28210916.0	28210922.6	123434364.0	123434376.0	202337968.0	202337970.0	3279699.36	3279697.15	78770.301	78793.4202	523842.021	523861.436
232	300.316469	0	-1139.48388	-961.394197	-1031.88388	21689.574	21603.1246	27131.6159	27068.5148	15458746.6	15458689.6	46855.3212	46786.1821	-79.739594	-146.731542	-767.205828	-812.66856	11463364.4	11463316.6
234	293.496215	0	-1079.07938	113644.042	113683.514	224863.766	224768.016	150157585.0	150157512.0	308443985.0	308443914.0	88538718.6	88538639.9	21280676100.0	21280676000.0	-831.525152	-882.449378	233420.535	233367.307
236	295.431471	0	-1006.36604	531034864.0	531034936.0	892317245.0	892317200.0	597418321000000.0	597418321000000.0	4440503.31	4440493.56	5448139420.0	5448139400.0	719879124000.0	719879124000.0	-812.463948	-809.736039	627.820817	624.827313
238	296.704034	0	-1013.50317	1315457.75	1315514.18	8453211.08	8453128.57	6544665.5	6544609.01	92555650.3	92555595.8	2895410.62	2895345.81	18379348.3	18379286.0	-781.691745	-816.873164	2988.31491	2944.93281
240	298.149407	0	-1056.95961	65723087700.0	65723087700.0	293644660000.0	293644660000.0	12216487900000.0	12216487900000.0	5933042390.0	5933042310.0	18934833900.0	18934833800.0	14631226.5	14631139.1	-791.470965	-860.32961	14051.3395	13979.6753
242	296.788431	0	-1006.24007	4504982600.0	4504982690.0	70790391.0	70790342.7	6318110990.0	6318110960.0	3176484960.0	3176484940.0	1032979750000.0	1032979750000.0	14518586.7	14518564.7	-806.618239	-809.610066	90923.8667	90916.7205
